fips,stateabbr,naics,month_code,coverage_measure,year,month_number,date,coverage_score
30,MT,447,cov202303,A,2023,3,2023-03-01,4.0
30,MT,448,cov202303,A,2023,3,2023-03-01,4.0
30,MT,451,cov202303,B,2023,3,2023-03-01,3.0
30,MT,452,cov202303,C,2023,3,2023-03-01,2.0
30,MT,453,cov202303,A,2023,3,2023-03-01,4.0
30,MT,TOTAL,cov202303,A,2023,3,2023-03-01,4.0
31,NE,441,cov202303,A,2023,3,2023-03-01,4.0
31,NE,442,cov202303,A,2023,3,2023-03-01,4.0
31,NE,443,cov202303,S,2023,3,2023-03-01,
31,NE,444,cov202303,A,2023,3,2023-03-01,4.0
31,NE,445,cov202303,B,2023,3,2023-03-01,3.0
31,NE,446,cov202303,A,2023,3,2023-03-01,4.0
31,NE,447,cov202303,A,2023,3,2023-03-01,4.0
31,NE,448,cov202303,A,2023,3,2023-03-01,4.0
31,NE,451,cov202303,C,2023,3,2023-03-01,2.0
31,NE,452,cov202303,D,2023,3,2023-03-01,1.0
31,NE,453,cov202303,B,2023,3,2023-03-01,3.0
31,NE,TOTAL,cov202303,B,2023,3,2023-03-01,3.0
32,NV,441,cov202303,A,2023,3,2023-03-01,4.0
32,NV,442,cov202303,A,2023,3,2023-03-01,4.0
32,NV,443,cov202303,A,2023,3,2023-03-01,4.0
32,NV,444,cov202303,A,2023,3,2023-03-01,4.0
32,NV,445,cov202303,C,2023,3,2023-03-01,2.0
32,NV,446,cov202303,A,2023,3,2023-03-01,4.0
32,NV,447,cov202303,A,2023,3,2023-03-01,4.0
32,NV,448,cov202303,A,2023,3,2023-03-01,4.0
32,NV,451,cov202303,C,2023,3,2023-03-01,2.0
32,NV,452,cov202303,C,2023,3,2023-03-01,2.0
32,NV,453,cov202303,S,2023,3,2023-03-01,
32,NV,TOTAL,cov202303,B,2023,3,2023-03-01,3.0
33,NH,441,cov202303,A,2023,3,2023-03-01,4.0
33,NH,442,cov202303,A,2023,3,2023-03-01,4.0
33,NH,443,cov202303,A,2023,3,2023-03-01,4.0
33,NH,444,cov202303,A,2023,3,2023-03-01,4.0
33,NH,445,cov202303,D,2023,3,2023-03-01,1.0
33,NH,446,cov202303,A,2023,3,2023-03-01,4.0
33,NH,447,cov202303,A,2023,3,2023-03-01,4.0
33,NH,448,cov202303,A,2023,3,2023-03-01,4.0
33,NH,451,cov202303,A,2023,3,2023-03-01,4.0
33,NH,452,cov202303,D,2023,3,2023-03-01,1.0
33,NH,453,cov202303,A,2023,3,2023-03-01,4.0
33,NH,TOTAL,cov202303,B,2023,3,2023-03-01,3.0
34,NJ,441,cov202303,A,2023,3,2023-03-01,4.0
34,NJ,442,cov202303,A,2023,3,2023-03-01,4.0
34,NJ,443,cov202303,A,2023,3,2023-03-01,4.0
34,NJ,444,cov202303,A,2023,3,2023-03-01,4.0
34,NJ,445,cov202303,C,2023,3,2023-03-01,2.0
34,NJ,446,cov202303,A,2023,3,2023-03-01,4.0
34,NJ,447,cov202303,A,2023,3,2023-03-01,4.0
34,NJ,448,cov202303,A,2023,3,2023-03-01,4.0
34,NJ,451,cov202303,A,2023,3,2023-03-01,4.0
34,NJ,452,cov202303,C,2023,3,2023-03-01,2.0
34,NJ,453,cov202303,A,2023,3,2023-03-01,4.0
34,NJ,TOTAL,cov202303,B,2023,3,2023-03-01,3.0
35,NM,441,cov202303,A,2023,3,2023-03-01,4.0
35,NM,442,cov202303,A,2023,3,2023-03-01,4.0
35,NM,443,cov202303,A,2023,3,2023-03-01,4.0
35,NM,444,cov202303,A,2023,3,2023-03-01,4.0
35,NM,445,cov202303,B,2023,3,2023-03-01,3.0
35,NM,446,cov202303,A,2023,3,2023-03-01,4.0
35,NM,447,cov202303,A,2023,3,2023-03-01,4.0
35,NM,448,cov202303,A,2023,3,2023-03-01,4.0
35,NM,451,cov202303,B,2023,3,2023-03-01,3.0
35,NM,452,cov202303,D,2023,3,2023-03-01,1.0
35,NM,453,cov202303,A,2023,3,2023-03-01,4.0
35,NM,TOTAL,cov202303,B,2023,3,2023-03-01,3.0
36,NY,441,cov202303,B,2023,3,2023-03-01,3.0
36,NY,442,cov202303,A,2023,3,2023-03-01,4.0
36,NY,443,cov202303,S,2023,3,2023-03-01,
36,NY,444,cov202303,A,2023,3,2023-03-01,4.0
36,NY,445,cov202303,D,2023,3,2023-03-01,1.0
36,NY,446,cov202303,A,2023,3,2023-03-01,4.0
36,NY,447,cov202303,A,2023,3,2023-03-01,4.0
36,NY,448,cov202303,A,2023,3,2023-03-01,4.0
36,NY,451,cov202303,B,2023,3,2023-03-01,3.0
36,NY,452,cov202303,C,2023,3,2023-03-01,2.0
36,NY,453,cov202303,B,2023,3,2023-03-01,3.0
36,NY,TOTAL,cov202303,B,2023,3,2023-03-01,3.0
37,NC,441,cov202303,A,2023,3,2023-03-01,4.0
37,NC,442,cov202303,A,2023,3,2023-03-01,4.0
37,NC,443,cov202303,A,2023,3,2023-03-01,4.0
37,NC,444,cov202303,A,2023,3,2023-03-01,4.0
37,NC,445,cov202303,C,2023,3,2023-03-01,2.0
37,NC,446,cov202303,A,2023,3,2023-03-01,4.0
37,NC,447,cov202303,A,2023,3,2023-03-01,4.0
37,NC,448,cov202303,A,2023,3,2023-03-01,4.0
37,NC,451,cov202303,A,2023,3,2023-03-01,4.0
37,NC,452,cov202303,D,2023,3,2023-03-01,1.0
37,NC,453,cov202303,A,2023,3,2023-03-01,4.0
37,NC,TOTAL,cov202303,B,2023,3,2023-03-01,3.0
38,ND,441,cov202303,A,2023,3,2023-03-01,4.0
38,ND,442,cov202303,A,2023,3,2023-03-01,4.0
38,ND,443,cov202303,A,2023,3,2023-03-01,4.0
38,ND,444,cov202303,A,2023,3,2023-03-01,4.0
38,ND,445,cov202303,C,2023,3,2023-03-01,2.0
38,ND,446,cov202303,A,2023,3,2023-03-01,4.0
38,ND,447,cov202303,A,2023,3,2023-03-01,4.0
38,ND,448,cov202303,A,2023,3,2023-03-01,4.0
38,ND,451,cov202303,D,2023,3,2023-03-01,1.0
38,ND,452,cov202303,D,2023,3,2023-03-01,1.0
38,ND,453,cov202303,A,2023,3,2023-03-01,4.0
38,ND,TOTAL,cov202303,B,2023,3,2023-03-01,3.0
39,OH,441,cov202303,A,2023,3,2023-03-01,4.0
39,OH,442,cov202303,A,2023,3,2023-03-01,4.0
39,OH,443,cov202303,A,2023,3,2023-03-01,4.0
39,OH,444,cov202303,A,2023,3,2023-03-01,4.0
39,OH,445,cov202303,B,2023,3,2023-03-01,3.0
39,OH,446,cov202303,A,2023,3,2023-03-01,4.0
39,OH,447,cov202303,A,2023,3,2023-03-01,4.0
39,OH,448,cov202303,A,2023,3,2023-03-01,4.0
39,OH,451,cov202303,B,2023,3,2023-03-01,3.0
39,OH,452,cov202303,C,2023,3,2023-03-01,2.0
39,OH,453,cov202303,B,2023,3,2023-03-01,3.0
39,OH,TOTAL,cov202303,B,2023,3,2023-03-01,3.0
40,OK,441,cov202303,A,2023,3,2023-03-01,4.0
40,OK,442,cov202303,A,2023,3,2023-03-01,4.0
40,OK,443,cov202303,A,2023,3,2023-03-01,4.0
40,OK,444,cov202303,A,2023,3,2023-03-01,4.0
40,OK,445,cov202303,C,2023,3,2023-03-01,2.0
40,OK,446,cov202303,A,2023,3,2023-03-01,4.0
40,OK,447,cov202303,A,2023,3,2023-03-01,4.0
40,OK,448,cov202303,A,2023,3,2023-03-01,4.0
40,OK,451,cov202303,B,2023,3,2023-03-01,3.0
40,OK,452,cov202303,D,2023,3,2023-03-01,1.0
40,OK,453,cov202303,A,2023,3,2023-03-01,4.0
40,OK,TOTAL,cov202303,B,2023,3,2023-03-01,3.0
41,OR,441,cov202303,A,2023,3,2023-03-01,4.0
41,OR,442,cov202303,A,2023,3,2023-03-01,4.0
41,OR,443,cov202303,A,2023,3,2023-03-01,4.0
41,OR,444,cov202303,A,2023,3,2023-03-01,4.0
41,OR,445,cov202303,C,2023,3,2023-03-01,2.0
41,OR,446,cov202303,A,2023,3,2023-03-01,4.0
41,OR,447,cov202303,A,2023,3,2023-03-01,4.0
41,OR,448,cov202303,A,2023,3,2023-03-01,4.0
41,OR,451,cov202303,A,2023,3,2023-03-01,4.0
41,OR,452,cov202303,A,2023,3,2023-03-01,4.0
41,OR,453,cov202303,A,2023,3,2023-03-01,4.0
41,OR,TOTAL,cov202303,A,2023,3,2023-03-01,4.0
42,PA,441,cov202303,A,2023,3,2023-03-01,4.0
42,PA,442,cov202303,A,2023,3,2023-03-01,4.0
42,PA,443,cov202303,A,2023,3,2023-03-01,4.0
42,PA,444,cov202303,A,2023,3,2023-03-01,4.0
42,PA,445,cov202303,D,2023,3,2023-03-01,1.0
42,PA,446,cov202303,A,2023,3,2023-03-01,4.0
42,PA,447,cov202303,A,2023,3,2023-03-01,4.0
42,PA,448,cov202303,A,2023,3,2023-03-01,4.0
42,PA,451,cov202303,B,2023,3,2023-03-01,3.0
42,PA,452,cov202303,D,2023,3,2023-03-01,1.0
42,PA,453,cov202303,A,2023,3,2023-03-01,4.0
42,PA,TOTAL,cov202303,B,2023,3,2023-03-01,3.0
44,RI,441,cov202303,A,2023,3,2023-03-01,4.0
44,RI,442,cov202303,A,2023,3,2023-03-01,4.0
44,RI,443,cov202303,A,2023,3,2023-03-01,4.0
44,RI,444,cov202303,A,2023,3,2023-03-01,4.0
44,RI,445,cov202303,D,2023,3,2023-03-01,1.0
44,RI,446,cov202303,A,2023,3,2023-03-01,4.0
44,RI,447,cov202303,S,2023,3,2023-03-01,
44,RI,448,cov202303,A,2023,3,2023-03-01,4.0
44,RI,451,cov202303,S,2023,3,2023-03-01,
44,RI,452,cov202303,C,2023,3,2023-03-01,2.0
44,RI,453,cov202303,B,2023,3,2023-03-01,3.0
44,RI,TOTAL,cov202303,B,2023,3,2023-03-01,3.0
45,SC,441,cov202303,A,2023,3,2023-03-01,4.0
45,SC,442,cov202303,A,2023,3,2023-03-01,4.0
45,SC,443,cov202303,A,2023,3,2023-03-01,4.0
45,SC,444,cov202303,A,2023,3,2023-03-01,4.0
45,SC,445,cov202303,C,2023,3,2023-03-01,2.0
45,SC,446,cov202303,A,2023,3,2023-03-01,4.0
45,SC,447,cov202303,A,2023,3,2023-03-01,4.0
45,SC,448,cov202303,A,2023,3,2023-03-01,4.0
45,SC,451,cov202303,A,2023,3,2023-03-01,4.0
45,SC,452,cov202303,D,2023,3,2023-03-01,1.0
45,SC,453,cov202303,A,2023,3,2023-03-01,4.0
45,SC,TOTAL,cov202303,B,2023,3,2023-03-01,3.0
46,SD,441,cov202303,A,2023,3,2023-03-01,4.0
46,SD,442,cov202303,A,2023,3,2023-03-01,4.0
46,SD,443,cov202303,A,2023,3,2023-03-01,4.0
46,SD,444,cov202303,A,2023,3,2023-03-01,4.0
46,SD,445,cov202303,B,2023,3,2023-03-01,3.0
46,SD,446,cov202303,A,2023,3,2023-03-01,4.0
46,SD,447,cov202303,A,2023,3,2023-03-01,4.0
46,SD,448,cov202303,A,2023,3,2023-03-01,4.0
46,SD,451,cov202303,B,2023,3,2023-03-01,3.0
46,SD,452,cov202303,D,2023,3,2023-03-01,1.0
46,SD,453,cov202303,A,2023,3,2023-03-01,4.0
46,SD,TOTAL,cov202303,A,2023,3,2023-03-01,4.0
47,TN,441,cov202303,A,2023,3,2023-03-01,4.0
47,TN,442,cov202303,A,2023,3,2023-03-01,4.0
47,TN,443,cov202303,A,2023,3,2023-03-01,4.0
47,TN,444,cov202303,A,2023,3,2023-03-01,4.0
47,TN,445,cov202303,C,2023,3,2023-03-01,2.0
47,TN,446,cov202303,A,2023,3,2023-03-01,4.0
47,TN,447,cov202303,A,2023,3,2023-03-01,4.0
47,TN,448,cov202303,A,2023,3,2023-03-01,4.0
47,TN,451,cov202303,B,2023,3,2023-03-01,3.0
47,TN,452,cov202303,D,2023,3,2023-03-01,1.0
47,TN,453,cov202303,A,2023,3,2023-03-01,4.0
47,TN,TOTAL,cov202303,B,2023,3,2023-03-01,3.0
48,TX,441,cov202303,A,2023,3,2023-03-01,4.0
48,TX,442,cov202303,A,2023,3,2023-03-01,4.0
48,TX,443,cov202303,A,2023,3,2023-03-01,4.0
48,TX,444,cov202303,A,2023,3,2023-03-01,4.0
48,TX,445,cov202303,D,2023,3,2023-03-01,1.0
48,TX,446,cov202303,A,2023,3,2023-03-01,4.0
48,TX,447,cov202303,A,2023,3,2023-03-01,4.0
48,TX,448,cov202303,A,2023,3,2023-03-01,4.0
48,TX,451,cov202303,B,2023,3,2023-03-01,3.0
48,TX,452,cov202303,D,2023,3,2023-03-01,1.0
48,TX,453,cov202303,B,2023,3,2023-03-01,3.0
48,TX,TOTAL,cov202303,B,2023,3,2023-03-01,3.0
49,UT,441,cov202303,A,2023,3,2023-03-01,4.0
49,UT,442,cov202303,A,2023,3,2023-03-01,4.0
49,UT,443,cov202303,A,2023,3,2023-03-01,4.0
49,UT,444,cov202303,A,2023,3,2023-03-01,4.0
49,UT,445,cov202303,B,2023,3,2023-03-01,3.0
49,UT,446,cov202303,A,2023,3,2023-03-01,4.0
49,UT,447,cov202303,A,2023,3,2023-03-01,4.0
49,UT,448,cov202303,A,2023,3,2023-03-01,4.0
49,UT,451,cov202303,A,2023,3,2023-03-01,4.0
49,UT,452,cov202303,C,2023,3,2023-03-01,2.0
49,UT,453,cov202303,B,2023,3,2023-03-01,3.0
49,UT,TOTAL,cov202303,A,2023,3,2023-03-01,4.0
50,VT,441,cov202303,A,2023,3,2023-03-01,4.0
50,VT,442,cov202303,A,2023,3,2023-03-01,4.0
50,VT,443,cov202303,A,2023,3,2023-03-01,4.0
50,VT,444,cov202303,A,2023,3,2023-03-01,4.0
50,VT,445,cov202303,D,2023,3,2023-03-01,1.0
50,VT,446,cov202303,A,2023,3,2023-03-01,4.0
50,VT,447,cov202303,A,2023,3,2023-03-01,4.0
50,VT,448,cov202303,A,2023,3,2023-03-01,4.0
50,VT,451,cov202303,A,2023,3,2023-03-01,4.0
50,VT,452,cov202303,C,2023,3,2023-03-01,2.0
50,VT,453,cov202303,A,2023,3,2023-03-01,4.0
50,VT,TOTAL,cov202303,B,2023,3,2023-03-01,3.0
51,VA,441,cov202303,A,2023,3,2023-03-01,4.0
51,VA,442,cov202303,A,2023,3,2023-03-01,4.0
51,VA,443,cov202303,A,2023,3,2023-03-01,4.0
51,VA,444,cov202303,A,2023,3,2023-03-01,4.0
51,VA,445,cov202303,C,2023,3,2023-03-01,2.0
51,VA,446,cov202303,A,2023,3,2023-03-01,4.0
51,VA,447,cov202303,A,2023,3,2023-03-01,4.0
51,VA,448,cov202303,A,2023,3,2023-03-01,4.0
51,VA,451,cov202303,B,2023,3,2023-03-01,3.0
51,VA,452,cov202303,C,2023,3,2023-03-01,2.0
51,VA,453,cov202303,A,2023,3,2023-03-01,4.0
51,VA,TOTAL,cov202303,B,2023,3,2023-03-01,3.0
53,WA,441,cov202303,A,2023,3,2023-03-01,4.0
53,WA,442,cov202303,A,2023,3,2023-03-01,4.0
53,WA,443,cov202303,S,2023,3,2023-03-01,
53,WA,444,cov202303,A,2023,3,2023-03-01,4.0
53,WA,445,cov202303,C,2023,3,2023-03-01,2.0
53,WA,446,cov202303,A,2023,3,2023-03-01,4.0
53,WA,447,cov202303,A,2023,3,2023-03-01,4.0
53,WA,448,cov202303,A,2023,3,2023-03-01,4.0
53,WA,451,cov202303,A,2023,3,2023-03-01,4.0
53,WA,452,cov202303,B,2023,3,2023-03-01,3.0
53,WA,453,cov202303,B,2023,3,2023-03-01,3.0
53,WA,TOTAL,cov202303,A,2023,3,2023-03-01,4.0
54,WV,441,cov202303,B,2023,3,2023-03-01,3.0
54,WV,442,cov202303,A,2023,3,2023-03-01,4.0
54,WV,443,cov202303,A,2023,3,2023-03-01,4.0
54,WV,444,cov202303,A,2023,3,2023-03-01,4.0
54,WV,445,cov202303,A,2023,3,2023-03-01,4.0
54,WV,446,cov202303,A,2023,3,2023-03-01,4.0
54,WV,447,cov202303,A,2023,3,2023-03-01,4.0
54,WV,448,cov202303,A,2023,3,2023-03-01,4.0
54,WV,451,cov202303,C,2023,3,2023-03-01,2.0
54,WV,452,cov202303,D,2023,3,2023-03-01,1.0
54,WV,453,cov202303,A,2023,3,2023-03-01,4.0
54,WV,TOTAL,cov202303,B,2023,3,2023-03-01,3.0
55,WI,441,cov202303,A,2023,3,2023-03-01,4.0
55,WI,442,cov202303,A,2023,3,2023-03-01,4.0
55,WI,443,cov202303,A,2023,3,2023-03-01,4.0
55,WI,444,cov202303,A,2023,3,2023-03-01,4.0
55,WI,445,cov202303,A,2023,3,2023-03-01,4.0
55,WI,446,cov202303,A,2023,3,2023-03-01,4.0
55,WI,447,cov202303,A,2023,3,2023-03-01,4.0
55,WI,448,cov202303,A,2023,3,2023-03-01,4.0
55,WI,451,cov202303,B,2023,3,2023-03-01,3.0
55,WI,452,cov202303,C,2023,3,2023-03-01,2.0
55,WI,453,cov202303,A,2023,3,2023-03-01,4.0
55,WI,TOTAL,cov202303,B,2023,3,2023-03-01,3.0
56,WY,441,cov202303,A,2023,3,2023-03-01,4.0
56,WY,442,cov202303,A,2023,3,2023-03-01,4.0
56,WY,443,cov202303,A,2023,3,2023-03-01,4.0
56,WY,444,cov202303,A,2023,3,2023-03-01,4.0
56,WY,445,cov202303,B,2023,3,2023-03-01,3.0
56,WY,446,cov202303,A,2023,3,2023-03-01,4.0
56,WY,447,cov202303,A,2023,3,2023-03-01,4.0
56,WY,448,cov202303,A,2023,3,2023-03-01,4.0
56,WY,451,cov202303,A,2023,3,2023-03-01,4.0
56,WY,452,cov202303,D,2023,3,2023-03-01,1.0
56,WY,453,cov202303,A,2023,3,2023-03-01,4.0
56,WY,TOTAL,cov202303,B,2023,3,2023-03-01,3.0
0,USA,441,cov202304,A,2023,4,2023-04-01,4.0
0,USA,442,cov202304,A,2023,4,2023-04-01,4.0
0,USA,443,cov202304,A,2023,4,2023-04-01,4.0
0,USA,444,cov202304,A,2023,4,2023-04-01,4.0
0,USA,445,cov202304,C,2023,4,2023-04-01,2.0
0,USA,446,cov202304,A,2023,4,2023-04-01,4.0
0,USA,447,cov202304,A,2023,4,2023-04-01,4.0
0,USA,448,cov202304,A,2023,4,2023-04-01,4.0
0,USA,451,cov202304,B,2023,4,2023-04-01,3.0
0,USA,452,cov202304,C,2023,4,2023-04-01,2.0
0,USA,453,cov202304,A,2023,4,2023-04-01,4.0
0,USA,TOTAL,cov202304,B,2023,4,2023-04-01,3.0
1,AL,441,cov202304,A,2023,4,2023-04-01,4.0
1,AL,442,cov202304,A,2023,4,2023-04-01,4.0
1,AL,443,cov202304,A,2023,4,2023-04-01,4.0
1,AL,444,cov202304,A,2023,4,2023-04-01,4.0
1,AL,445,cov202304,C,2023,4,2023-04-01,2.0
1,AL,446,cov202304,A,2023,4,2023-04-01,4.0
1,AL,447,cov202304,A,2023,4,2023-04-01,4.0
1,AL,448,cov202304,A,2023,4,2023-04-01,4.0
1,AL,451,cov202304,A,2023,4,2023-04-01,4.0
1,AL,452,cov202304,D,2023,4,2023-04-01,1.0
1,AL,453,cov202304,A,2023,4,2023-04-01,4.0
1,AL,TOTAL,cov202304,B,2023,4,2023-04-01,3.0
2,AK,441,cov202304,B,2023,4,2023-04-01,3.0
2,AK,442,cov202304,A,2023,4,2023-04-01,4.0
2,AK,443,cov202304,A,2023,4,2023-04-01,4.0
2,AK,444,cov202304,A,2023,4,2023-04-01,4.0
2,AK,445,cov202304,C,2023,4,2023-04-01,2.0
2,AK,446,cov202304,A,2023,4,2023-04-01,4.0
2,AK,447,cov202304,A,2023,4,2023-04-01,4.0
2,AK,448,cov202304,A,2023,4,2023-04-01,4.0
2,AK,451,cov202304,A,2023,4,2023-04-01,4.0
2,AK,452,cov202304,A,2023,4,2023-04-01,4.0
2,AK,453,cov202304,A,2023,4,2023-04-01,4.0
2,AK,TOTAL,cov202304,B,2023,4,2023-04-01,3.0
4,AZ,441,cov202304,A,2023,4,2023-04-01,4.0
4,AZ,442,cov202304,A,2023,4,2023-04-01,4.0
4,AZ,443,cov202304,A,2023,4,2023-04-01,4.0
4,AZ,444,cov202304,A,2023,4,2023-04-01,4.0
4,AZ,445,cov202304,C,2023,4,2023-04-01,2.0
4,AZ,446,cov202304,A,2023,4,2023-04-01,4.0
4,AZ,447,cov202304,A,2023,4,2023-04-01,4.0
4,AZ,448,cov202304,A,2023,4,2023-04-01,4.0
4,AZ,451,cov202304,A,2023,4,2023-04-01,4.0
4,AZ,452,cov202304,C,2023,4,2023-04-01,2.0
4,AZ,453,cov202304,A,2023,4,2023-04-01,4.0
4,AZ,TOTAL,cov202304,B,2023,4,2023-04-01,3.0
5,AR,441,cov202304,A,2023,4,2023-04-01,4.0
5,AR,442,cov202304,A,2023,4,2023-04-01,4.0
5,AR,443,cov202304,A,2023,4,2023-04-01,4.0
5,AR,444,cov202304,A,2023,4,2023-04-01,4.0
5,AR,445,cov202304,C,2023,4,2023-04-01,2.0
5,AR,446,cov202304,A,2023,4,2023-04-01,4.0
5,AR,447,cov202304,A,2023,4,2023-04-01,4.0
5,AR,448,cov202304,A,2023,4,2023-04-01,4.0
5,AR,451,cov202304,B,2023,4,2023-04-01,3.0
5,AR,452,cov202304,D,2023,4,2023-04-01,1.0
5,AR,453,cov202304,A,2023,4,2023-04-01,4.0
5,AR,TOTAL,cov202304,B,2023,4,2023-04-01,3.0
6,CA,441,cov202304,A,2023,4,2023-04-01,4.0
6,CA,442,cov202304,A,2023,4,2023-04-01,4.0
6,CA,443,cov202304,A,2023,4,2023-04-01,4.0
6,CA,444,cov202304,A,2023,4,2023-04-01,4.0
6,CA,445,cov202304,C,2023,4,2023-04-01,2.0
6,CA,446,cov202304,A,2023,4,2023-04-01,4.0
6,CA,447,cov202304,A,2023,4,2023-04-01,4.0
6,CA,448,cov202304,A,2023,4,2023-04-01,4.0
6,CA,451,cov202304,A,2023,4,2023-04-01,4.0
6,CA,452,cov202304,C,2023,4,2023-04-01,2.0
6,CA,453,cov202304,B,2023,4,2023-04-01,3.0
6,CA,TOTAL,cov202304,B,2023,4,2023-04-01,3.0
8,CO,441,cov202304,A,2023,4,2023-04-01,4.0
8,CO,442,cov202304,A,2023,4,2023-04-01,4.0
8,CO,443,cov202304,A,2023,4,2023-04-01,4.0
8,CO,444,cov202304,A,2023,4,2023-04-01,4.0
8,CO,445,cov202304,B,2023,4,2023-04-01,3.0
8,CO,446,cov202304,A,2023,4,2023-04-01,4.0
8,CO,447,cov202304,A,2023,4,2023-04-01,4.0
8,CO,448,cov202304,A,2023,4,2023-04-01,4.0
8,CO,451,cov202304,B,2023,4,2023-04-01,3.0
8,CO,452,cov202304,C,2023,4,2023-04-01,2.0
8,CO,453,cov202304,A,2023,4,2023-04-01,4.0
8,CO,TOTAL,cov202304,A,2023,4,2023-04-01,4.0
9,CT,441,cov202304,A,2023,4,2023-04-01,4.0
9,CT,442,cov202304,A,2023,4,2023-04-01,4.0
9,CT,443,cov202304,A,2023,4,2023-04-01,4.0
9,CT,444,cov202304,A,2023,4,2023-04-01,4.0
9,CT,445,cov202304,D,2023,4,2023-04-01,1.0
9,CT,446,cov202304,A,2023,4,2023-04-01,4.0
9,CT,447,cov202304,S,2023,4,2023-04-01,
9,CT,448,cov202304,A,2023,4,2023-04-01,4.0
9,CT,451,cov202304,B,2023,4,2023-04-01,3.0
9,CT,452,cov202304,C,2023,4,2023-04-01,2.0
9,CT,453,cov202304,A,2023,4,2023-04-01,4.0
9,CT,TOTAL,cov202304,B,2023,4,2023-04-01,3.0
10,DE,441,cov202304,B,2023,4,2023-04-01,3.0
10,DE,442,cov202304,A,2023,4,2023-04-01,4.0
10,DE,443,cov202304,A,2023,4,2023-04-01,4.0
10,DE,444,cov202304,A,2023,4,2023-04-01,4.0
10,DE,445,cov202304,C,2023,4,2023-04-01,2.0
10,DE,446,cov202304,A,2023,4,2023-04-01,4.0
10,DE,447,cov202304,A,2023,4,2023-04-01,4.0
10,DE,448,cov202304,A,2023,4,2023-04-01,4.0
10,DE,451,cov202304,B,2023,4,2023-04-01,3.0
10,DE,452,cov202304,C,2023,4,2023-04-01,2.0
10,DE,453,cov202304,A,2023,4,2023-04-01,4.0
10,DE,TOTAL,cov202304,B,2023,4,2023-04-01,3.0
11,DC,441,cov202304,A,2023,4,2023-04-01,4.0
11,DC,442,cov202304,A,2023,4,2023-04-01,4.0
11,DC,443,cov202304,A,2023,4,2023-04-01,4.0
11,DC,444,cov202304,A,2023,4,2023-04-01,4.0
11,DC,445,cov202304,D,2023,4,2023-04-01,1.0
11,DC,446,cov202304,A,2023,4,2023-04-01,4.0
11,DC,447,cov202304,A,2023,4,2023-04-01,4.0
11,DC,448,cov202304,A,2023,4,2023-04-01,4.0
11,DC,451,cov202304,S,2023,4,2023-04-01,
11,DC,452,cov202304,B,2023,4,2023-04-01,3.0
11,DC,453,cov202304,A,2023,4,2023-04-01,4.0
11,DC,TOTAL,cov202304,D,2023,4,2023-04-01,1.0
12,FL,441,cov202304,B,2023,4,2023-04-01,3.0
12,FL,442,cov202304,B,2023,4,2023-04-01,3.0
12,FL,443,cov202304,A,2023,4,2023-04-01,4.0
12,FL,444,cov202304,A,2023,4,2023-04-01,4.0
12,FL,445,cov202304,D,2023,4,2023-04-01,1.0
12,FL,446,cov202304,A,2023,4,2023-04-01,4.0
12,FL,447,cov202304,A,2023,4,2023-04-01,4.0
12,FL,448,cov202304,A,2023,4,2023-04-01,4.0
12,FL,451,cov202304,B,2023,4,2023-04-01,3.0
12,FL,452,cov202304,D,2023,4,2023-04-01,1.0
12,FL,453,cov202304,A,2023,4,2023-04-01,4.0
12,FL,TOTAL,cov202304,B,2023,4,2023-04-01,3.0
13,GA,441,cov202304,A,2023,4,2023-04-01,4.0
13,GA,442,cov202304,A,2023,4,2023-04-01,4.0
13,GA,443,cov202304,A,2023,4,2023-04-01,4.0
13,GA,444,cov202304,A,2023,4,2023-04-01,4.0
13,GA,445,cov202304,B,2023,4,2023-04-01,3.0
13,GA,446,cov202304,A,2023,4,2023-04-01,4.0
13,GA,447,cov202304,A,2023,4,2023-04-01,4.0
13,GA,448,cov202304,A,2023,4,2023-04-01,4.0
13,GA,451,cov202304,B,2023,4,2023-04-01,3.0
13,GA,452,cov202304,D,2023,4,2023-04-01,1.0
13,GA,453,cov202304,B,2023,4,2023-04-01,3.0
13,GA,TOTAL,cov202304,B,2023,4,2023-04-01,3.0
15,HI,441,cov202304,B,2023,4,2023-04-01,3.0
15,HI,442,cov202304,A,2023,4,2023-04-01,4.0
15,HI,443,cov202304,A,2023,4,2023-04-01,4.0
15,HI,444,cov202304,C,2023,4,2023-04-01,2.0
15,HI,445,cov202304,C,2023,4,2023-04-01,2.0
15,HI,446,cov202304,A,2023,4,2023-04-01,4.0
15,HI,447,cov202304,S,2023,4,2023-04-01,
15,HI,448,cov202304,A,2023,4,2023-04-01,4.0
15,HI,451,cov202304,A,2023,4,2023-04-01,4.0
15,HI,452,cov202304,A,2023,4,2023-04-01,4.0
15,HI,453,cov202304,A,2023,4,2023-04-01,4.0
15,HI,TOTAL,cov202304,B,2023,4,2023-04-01,3.0
16,ID,441,cov202304,A,2023,4,2023-04-01,4.0
16,ID,442,cov202304,A,2023,4,2023-04-01,4.0
16,ID,443,cov202304,A,2023,4,2023-04-01,4.0
16,ID,444,cov202304,A,2023,4,2023-04-01,4.0
16,ID,445,cov202304,B,2023,4,2023-04-01,3.0
16,ID,446,cov202304,A,2023,4,2023-04-01,4.0
16,ID,447,cov202304,A,2023,4,2023-04-01,4.0
16,ID,448,cov202304,A,2023,4,2023-04-01,4.0
16,ID,451,cov202304,A,2023,4,2023-04-01,4.0
16,ID,452,cov202304,B,2023,4,2023-04-01,3.0
