fips,stateabbr,naics,month_code,yoy_growth,year,month_number,date
44,RI,447,yy202508,-3.3,2025,8,2025-08-01
44,RI,448,yy202508,7.0,2025,8,2025-08-01
44,RI,451,yy202508,15.6,2025,8,2025-08-01
44,RI,452,yy202508,0.4,2025,8,2025-08-01
44,RI,453,yy202508,8.5,2025,8,2025-08-01
44,RI,TOTAL,yy202508,2.7,2025,8,2025-08-01
45,SC,441,yy202508,3.3,2025,8,2025-08-01
45,SC,442,yy202508,0.0,2025,8,2025-08-01
45,SC,443,yy202508,-4.7,2025,8,2025-08-01
45,SC,444,yy202508,-5.8,2025,8,2025-08-01
45,SC,445,yy202508,3.2,2025,8,2025-08-01
45,SC,446,yy202508,5.9,2025,8,2025-08-01
45,SC,447,yy202508,-4.8,2025,8,2025-08-01
45,SC,448,yy202508,6.5,2025,8,2025-08-01
45,SC,451,yy202508,3.5,2025,8,2025-08-01
45,SC,452,yy202508,8.6,2025,8,2025-08-01
45,SC,453,yy202508,2.9,2025,8,2025-08-01
45,SC,TOTAL,yy202508,2.0,2025,8,2025-08-01
46,SD,441,yy202508,3.2,2025,8,2025-08-01
46,SD,442,yy202508,1.4,2025,8,2025-08-01
46,SD,443,yy202508,3.6,2025,8,2025-08-01
46,SD,444,yy202508,-3.4,2025,8,2025-08-01
46,SD,445,yy202508,1.8,2025,8,2025-08-01
46,SD,446,yy202508,13.3,2025,8,2025-08-01
46,SD,447,yy202508,0.6,2025,8,2025-08-01
46,SD,448,yy202508,7.1,2025,8,2025-08-01
46,SD,451,yy202508,-9.9,2025,8,2025-08-01
46,SD,452,yy202508,-0.5,2025,8,2025-08-01
46,SD,453,yy202508,2.7,2025,8,2025-08-01
46,SD,TOTAL,yy202508,1.2,2025,8,2025-08-01
47,TN,441,yy202508,2.8,2025,8,2025-08-01
47,TN,442,yy202508,-0.5,2025,8,2025-08-01
47,TN,443,yy202508,-4.3,2025,8,2025-08-01
47,TN,444,yy202508,-5.5,2025,8,2025-08-01
47,TN,445,yy202508,4.8,2025,8,2025-08-01
47,TN,446,yy202508,3.1,2025,8,2025-08-01
47,TN,447,yy202508,-2.6,2025,8,2025-08-01
47,TN,448,yy202508,4.3,2025,8,2025-08-01
47,TN,451,yy202508,4.3,2025,8,2025-08-01
47,TN,452,yy202508,8.6,2025,8,2025-08-01
47,TN,453,yy202508,3.7,2025,8,2025-08-01
47,TN,TOTAL,yy202508,2.2,2025,8,2025-08-01
48,TX,441,yy202508,2.6,2025,8,2025-08-01
48,TX,442,yy202508,-1.8,2025,8,2025-08-01
48,TX,443,yy202508,-1.5,2025,8,2025-08-01
48,TX,444,yy202508,-6.7,2025,8,2025-08-01
48,TX,445,yy202508,4.0,2025,8,2025-08-01
48,TX,446,yy202508,7.3,2025,8,2025-08-01
48,TX,447,yy202508,-1.6,2025,8,2025-08-01
48,TX,448,yy202508,6.6,2025,8,2025-08-01
48,TX,451,yy202508,-1.1,2025,8,2025-08-01
48,TX,452,yy202508,-0.6,2025,8,2025-08-01
48,TX,453,yy202508,2.0,2025,8,2025-08-01
48,TX,TOTAL,yy202508,1.5,2025,8,2025-08-01
49,UT,441,yy202508,3.1,2025,8,2025-08-01
49,UT,442,yy202508,-2.7,2025,8,2025-08-01
49,UT,443,yy202508,7.0,2025,8,2025-08-01
49,UT,444,yy202508,-4.1,2025,8,2025-08-01
49,UT,445,yy202508,3.0,2025,8,2025-08-01
49,UT,446,yy202508,2.8,2025,8,2025-08-01
49,UT,447,yy202508,1.4,2025,8,2025-08-01
49,UT,448,yy202508,7.8,2025,8,2025-08-01
49,UT,451,yy202508,1.3,2025,8,2025-08-01
49,UT,452,yy202508,-0.9,2025,8,2025-08-01
49,UT,453,yy202508,,2025,8,2025-08-01
49,UT,TOTAL,yy202508,1.5,2025,8,2025-08-01
50,VT,441,yy202508,-1.6,2025,8,2025-08-01
50,VT,442,yy202508,6.7,2025,8,2025-08-01
50,VT,443,yy202508,9.6,2025,8,2025-08-01
50,VT,444,yy202508,-10.4,2025,8,2025-08-01
50,VT,445,yy202508,2.7,2025,8,2025-08-01
50,VT,446,yy202508,-0.4,2025,8,2025-08-01
50,VT,447,yy202508,-1.7,2025,8,2025-08-01
50,VT,448,yy202508,8.0,2025,8,2025-08-01
50,VT,451,yy202508,1.5,2025,8,2025-08-01
50,VT,452,yy202508,-3.6,2025,8,2025-08-01
50,VT,453,yy202508,6.3,2025,8,2025-08-01
50,VT,TOTAL,yy202508,-1.1,2025,8,2025-08-01
51,VA,441,yy202508,3.3,2025,8,2025-08-01
51,VA,442,yy202508,-0.7,2025,8,2025-08-01
51,VA,443,yy202508,-1.9,2025,8,2025-08-01
51,VA,444,yy202508,-5.7,2025,8,2025-08-01
51,VA,445,yy202508,3.6,2025,8,2025-08-01
51,VA,446,yy202508,4.9,2025,8,2025-08-01
51,VA,447,yy202508,-3.4,2025,8,2025-08-01
51,VA,448,yy202508,8.2,2025,8,2025-08-01
51,VA,451,yy202508,6.7,2025,8,2025-08-01
51,VA,452,yy202508,0.9,2025,8,2025-08-01
51,VA,453,yy202508,2.4,2025,8,2025-08-01
51,VA,TOTAL,yy202508,1.6,2025,8,2025-08-01
53,WA,441,yy202508,1.9,2025,8,2025-08-01
53,WA,442,yy202508,3.1,2025,8,2025-08-01
53,WA,443,yy202508,5.7,2025,8,2025-08-01
53,WA,444,yy202508,-6.2,2025,8,2025-08-01
53,WA,445,yy202508,0.9,2025,8,2025-08-01
53,WA,446,yy202508,3.0,2025,8,2025-08-01
53,WA,447,yy202508,1.7,2025,8,2025-08-01
53,WA,448,yy202508,7.5,2025,8,2025-08-01
53,WA,451,yy202508,3.1,2025,8,2025-08-01
53,WA,452,yy202508,-4.0,2025,8,2025-08-01
53,WA,453,yy202508,9.2,2025,8,2025-08-01
53,WA,TOTAL,yy202508,0.4,2025,8,2025-08-01
54,WV,441,yy202508,,2025,8,2025-08-01
54,WV,442,yy202508,1.0,2025,8,2025-08-01
54,WV,443,yy202508,-2.5,2025,8,2025-08-01
54,WV,444,yy202508,-10.4,2025,8,2025-08-01
54,WV,445,yy202508,3.2,2025,8,2025-08-01
54,WV,446,yy202508,6.0,2025,8,2025-08-01
54,WV,447,yy202508,-1.2,2025,8,2025-08-01
54,WV,448,yy202508,,2025,8,2025-08-01
54,WV,451,yy202508,5.4,2025,8,2025-08-01
54,WV,452,yy202508,6.1,2025,8,2025-08-01
54,WV,453,yy202508,-0.2,2025,8,2025-08-01
54,WV,TOTAL,yy202508,4.3,2025,8,2025-08-01
55,WI,441,yy202508,3.4,2025,8,2025-08-01
55,WI,442,yy202508,2.4,2025,8,2025-08-01
55,WI,443,yy202508,-1.2,2025,8,2025-08-01
55,WI,444,yy202508,-3.9,2025,8,2025-08-01
55,WI,445,yy202508,3.3,2025,8,2025-08-01
55,WI,446,yy202508,1.7,2025,8,2025-08-01
55,WI,447,yy202508,-1.5,2025,8,2025-08-01
55,WI,448,yy202508,7.5,2025,8,2025-08-01
55,WI,451,yy202508,4.2,2025,8,2025-08-01
55,WI,452,yy202508,4.1,2025,8,2025-08-01
55,WI,453,yy202508,6.2,2025,8,2025-08-01
55,WI,TOTAL,yy202508,1.9,2025,8,2025-08-01
56,WY,441,yy202508,3.6,2025,8,2025-08-01
56,WY,442,yy202508,3.5,2025,8,2025-08-01
56,WY,443,yy202508,3.2,2025,8,2025-08-01
56,WY,444,yy202508,-6.3,2025,8,2025-08-01
56,WY,445,yy202508,1.7,2025,8,2025-08-01
56,WY,446,yy202508,3.8,2025,8,2025-08-01
56,WY,447,yy202508,1.5,2025,8,2025-08-01
56,WY,448,yy202508,7.3,2025,8,2025-08-01
56,WY,451,yy202508,-23.8,2025,8,2025-08-01
56,WY,452,yy202508,-1.4,2025,8,2025-08-01
56,WY,453,yy202508,3.2,2025,8,2025-08-01
56,WY,TOTAL,yy202508,0.0,2025,8,2025-08-01
0,USA,441,yy202509,8.2,2025,9,2025-09-01
0,USA,442,yy202509,-1.4,2025,9,2025-09-01
0,USA,443,yy202509,7.7,2025,9,2025-09-01
0,USA,444,yy202509,0.5,2025,9,2025-09-01
0,USA,445,yy202509,2.3,2025,9,2025-09-01
0,USA,446,yy202509,8.2,2025,9,2025-09-01
0,USA,447,yy202509,4.0,2025,9,2025-09-01
0,USA,448,yy202509,7.2,2025,9,2025-09-01
0,USA,451,yy202509,3.0,2025,9,2025-09-01
0,USA,452,yy202509,1.0,2025,9,2025-09-01
0,USA,453,yy202509,9.9,2025,9,2025-09-01
0,USA,TOTAL,yy202509,4.7,2025,9,2025-09-01
1,AL,441,yy202509,8.6,2025,9,2025-09-01
1,AL,442,yy202509,-0.3,2025,9,2025-09-01
1,AL,443,yy202509,2.9,2025,9,2025-09-01
1,AL,444,yy202509,-2.0,2025,9,2025-09-01
1,AL,445,yy202509,3.2,2025,9,2025-09-01
1,AL,446,yy202509,10.0,2025,9,2025-09-01
1,AL,447,yy202509,-1.5,2025,9,2025-09-01
1,AL,448,yy202509,-4.9,2025,9,2025-09-01
1,AL,451,yy202509,1.7,2025,9,2025-09-01
1,AL,452,yy202509,3.2,2025,9,2025-09-01
1,AL,453,yy202509,7.1,2025,9,2025-09-01
1,AL,TOTAL,yy202509,3.7,2025,9,2025-09-01
2,AK,441,yy202509,-2.6,2025,9,2025-09-01
2,AK,442,yy202509,1.5,2025,9,2025-09-01
2,AK,443,yy202509,14.2,2025,9,2025-09-01
2,AK,444,yy202509,-0.4,2025,9,2025-09-01
2,AK,445,yy202509,-2.5,2025,9,2025-09-01
2,AK,446,yy202509,5.6,2025,9,2025-09-01
2,AK,447,yy202509,-3.0,2025,9,2025-09-01
2,AK,448,yy202509,6.4,2025,9,2025-09-01
2,AK,451,yy202509,,2025,9,2025-09-01
2,AK,452,yy202509,-0.9,2025,9,2025-09-01
2,AK,453,yy202509,8.7,2025,9,2025-09-01
2,AK,TOTAL,yy202509,-0.2,2025,9,2025-09-01
4,AZ,441,yy202509,10.1,2025,9,2025-09-01
4,AZ,442,yy202509,-5.0,2025,9,2025-09-01
4,AZ,443,yy202509,4.8,2025,9,2025-09-01
4,AZ,444,yy202509,1.4,2025,9,2025-09-01
4,AZ,445,yy202509,1.8,2025,9,2025-09-01
4,AZ,446,yy202509,11.3,2025,9,2025-09-01
4,AZ,447,yy202509,4.7,2025,9,2025-09-01
4,AZ,448,yy202509,6.4,2025,9,2025-09-01
4,AZ,451,yy202509,-1.5,2025,9,2025-09-01
4,AZ,452,yy202509,-0.6,2025,9,2025-09-01
4,AZ,453,yy202509,11.4,2025,9,2025-09-01
4,AZ,TOTAL,yy202509,5.3,2025,9,2025-09-01
5,AR,441,yy202509,9.3,2025,9,2025-09-01
5,AR,442,yy202509,4.6,2025,9,2025-09-01
5,AR,443,yy202509,9.3,2025,9,2025-09-01
5,AR,444,yy202509,3.4,2025,9,2025-09-01
5,AR,445,yy202509,1.6,2025,9,2025-09-01
5,AR,446,yy202509,14.1,2025,9,2025-09-01
5,AR,447,yy202509,2.8,2025,9,2025-09-01
5,AR,448,yy202509,-0.3,2025,9,2025-09-01
5,AR,451,yy202509,2.3,2025,9,2025-09-01
5,AR,452,yy202509,-0.3,2025,9,2025-09-01
5,AR,453,yy202509,9.3,2025,9,2025-09-01
5,AR,TOTAL,yy202509,5.0,2025,9,2025-09-01
6,CA,441,yy202509,7.8,2025,9,2025-09-01
6,CA,442,yy202509,-2.5,2025,9,2025-09-01
6,CA,443,yy202509,6.4,2025,9,2025-09-01
6,CA,444,yy202509,-3.8,2025,9,2025-09-01
6,CA,445,yy202509,0.7,2025,9,2025-09-01
6,CA,446,yy202509,5.8,2025,9,2025-09-01
6,CA,447,yy202509,0.5,2025,9,2025-09-01
6,CA,448,yy202509,9.7,2025,9,2025-09-01
6,CA,451,yy202509,3.0,2025,9,2025-09-01
6,CA,452,yy202509,-3.3,2025,9,2025-09-01
6,CA,453,yy202509,13.6,2025,9,2025-09-01
6,CA,TOTAL,yy202509,3.2,2025,9,2025-09-01
8,CO,441,yy202509,6.3,2025,9,2025-09-01
8,CO,442,yy202509,-3.7,2025,9,2025-09-01
8,CO,443,yy202509,8.0,2025,9,2025-09-01
8,CO,444,yy202509,-2.6,2025,9,2025-09-01
8,CO,445,yy202509,3.6,2025,9,2025-09-01
8,CO,446,yy202509,7.0,2025,9,2025-09-01
8,CO,447,yy202509,28.0,2025,9,2025-09-01
8,CO,448,yy202509,5.2,2025,9,2025-09-01
8,CO,451,yy202509,0.5,2025,9,2025-09-01
8,CO,452,yy202509,0.9,2025,9,2025-09-01
8,CO,453,yy202509,10.2,2025,9,2025-09-01
8,CO,TOTAL,yy202509,5.8,2025,9,2025-09-01
9,CT,441,yy202509,8.7,2025,9,2025-09-01
9,CT,442,yy202509,3.1,2025,9,2025-09-01
9,CT,443,yy202509,14.2,2025,9,2025-09-01
9,CT,444,yy202509,0.2,2025,9,2025-09-01
9,CT,445,yy202509,1.6,2025,9,2025-09-01
9,CT,446,yy202509,8.6,2025,9,2025-09-01
9,CT,447,yy202509,-4.3,2025,9,2025-09-01
9,CT,448,yy202509,9.6,2025,9,2025-09-01
9,CT,451,yy202509,4.6,2025,9,2025-09-01
9,CT,452,yy202509,1.1,2025,9,2025-09-01
9,CT,453,yy202509,11.3,2025,9,2025-09-01
9,CT,TOTAL,yy202509,4.5,2025,9,2025-09-01
10,DE,441,yy202509,7.2,2025,9,2025-09-01
10,DE,442,yy202509,-1.6,2025,9,2025-09-01
10,DE,443,yy202509,14.5,2025,9,2025-09-01
10,DE,444,yy202509,-3.4,2025,9,2025-09-01
10,DE,445,yy202509,2.6,2025,9,2025-09-01
10,DE,446,yy202509,3.3,2025,9,2025-09-01
10,DE,447,yy202509,-4.3,2025,9,2025-09-01
10,DE,448,yy202509,7.5,2025,9,2025-09-01
10,DE,451,yy202509,2.1,2025,9,2025-09-01
10,DE,452,yy202509,2.9,2025,9,2025-09-01
10,DE,453,yy202509,10.1,2025,9,2025-09-01
10,DE,TOTAL,yy202509,2.8,2025,9,2025-09-01
11,DC,441,yy202509,-0.2,2025,9,2025-09-01
11,DC,442,yy202509,-4.9,2025,9,2025-09-01
11,DC,443,yy202509,4.7,2025,9,2025-09-01
11,DC,444,yy202509,3.4,2025,9,2025-09-01
11,DC,445,yy202509,3.4,2025,9,2025-09-01
11,DC,446,yy202509,10.7,2025,9,2025-09-01
11,DC,447,yy202509,-8.6,2025,9,2025-09-01
11,DC,448,yy202509,9.2,2025,9,2025-09-01
11,DC,451,yy202509,,2025,9,2025-09-01
11,DC,452,yy202509,-6.1,2025,9,2025-09-01
11,DC,453,yy202509,8.2,2025,9,2025-09-01
11,DC,TOTAL,yy202509,3.2,2025,9,2025-09-01
12,FL,441,yy202509,6.1,2025,9,2025-09-01
12,FL,442,yy202509,-1.8,2025,9,2025-09-01
12,FL,443,yy202509,7.7,2025,9,2025-09-01
12,FL,444,yy202509,-2.2,2025,9,2025-09-01
12,FL,445,yy202509,2.0,2025,9,2025-09-01
12,FL,446,yy202509,10.2,2025,9,2025-09-01
12,FL,447,yy202509,10.6,2025,9,2025-09-01
12,FL,448,yy202509,7.3,2025,9,2025-09-01
12,FL,451,yy202509,12.2,2025,9,2025-09-01
12,FL,452,yy202509,-3.7,2025,9,2025-09-01
12,FL,453,yy202509,10.3,2025,9,2025-09-01
12,FL,TOTAL,yy202509,4.4,2025,9,2025-09-01
13,GA,441,yy202509,8.3,2025,9,2025-09-01
13,GA,442,yy202509,2.5,2025,9,2025-09-01
13,GA,443,yy202509,3.7,2025,9,2025-09-01
13,GA,444,yy202509,1.5,2025,9,2025-09-01
13,GA,445,yy202509,2.8,2025,9,2025-09-01
13,GA,446,yy202509,8.9,2025,9,2025-09-01
13,GA,447,yy202509,2.0,2025,9,2025-09-01
13,GA,448,yy202509,0.2,2025,9,2025-09-01
13,GA,451,yy202509,4.3,2025,9,2025-09-01
13,GA,452,yy202509,0.3,2025,9,2025-09-01
13,GA,453,yy202509,9.1,2025,9,2025-09-01
13,GA,TOTAL,yy202509,4.4,2025,9,2025-09-01
15,HI,441,yy202509,7.7,2025,9,2025-09-01
15,HI,442,yy202509,-0.6,2025,9,2025-09-01
15,HI,443,yy202509,7.9,2025,9,2025-09-01
15,HI,444,yy202509,,2025,9,2025-09-01
15,HI,445,yy202509,2.1,2025,9,2025-09-01
15,HI,446,yy202509,9.7,2025,9,2025-09-01
15,HI,447,yy202509,-13.8,2025,9,2025-09-01
15,HI,448,yy202509,6.1,2025,9,2025-09-01
15,HI,451,yy202509,-0.3,2025,9,2025-09-01
15,HI,452,yy202509,-2.3,2025,9,2025-09-01
15,HI,453,yy202509,11.0,2025,9,2025-09-01
15,HI,TOTAL,yy202509,16.3,2025,9,2025-09-01
16,ID,441,yy202509,7.4,2025,9,2025-09-01
16,ID,442,yy202509,3.5,2025,9,2025-09-01
16,ID,443,yy202509,8.6,2025,9,2025-09-01
16,ID,444,yy202509,0.6,2025,9,2025-09-01
16,ID,445,yy202509,3.2,2025,9,2025-09-01
16,ID,446,yy202509,3.8,2025,9,2025-09-01
16,ID,447,yy202509,-4.8,2025,9,2025-09-01
16,ID,448,yy202509,8.4,2025,9,2025-09-01
16,ID,451,yy202509,0.3,2025,9,2025-09-01
16,ID,452,yy202509,0.4,2025,9,2025-09-01
16,ID,453,yy202509,10.2,2025,9,2025-09-01
16,ID,TOTAL,yy202509,2.9,2025,9,2025-09-01
17,IL,441,yy202509,9.1,2025,9,2025-09-01
17,IL,442,yy202509,-4.7,2025,9,2025-09-01
17,IL,443,yy202509,17.3,2025,9,2025-09-01
17,IL,444,yy202509,-0.5,2025,9,2025-09-01
17,IL,445,yy202509,2.5,2025,9,2025-09-01
17,IL,446,yy202509,8.4,2025,9,2025-09-01
17,IL,447,yy202509,0.3,2025,9,2025-09-01
17,IL,448,yy202509,5.1,2025,9,2025-09-01
17,IL,451,yy202509,5.4,2025,9,2025-09-01
17,IL,452,yy202509,-3.8,2025,9,2025-09-01
17,IL,453,yy202509,11.2,2025,9,2025-09-01
17,IL,TOTAL,yy202509,3.5,2025,9,2025-09-01
18,IN,441,yy202509,8.4,2025,9,2025-09-01
18,IN,442,yy202509,-2.3,2025,9,2025-09-01
18,IN,443,yy202509,9.3,2025,9,2025-09-01
18,IN,444,yy202509,0.0,2025,9,2025-09-01
18,IN,445,yy202509,2.5,2025,9,2025-09-01
18,IN,446,yy202509,11.3,2025,9,2025-09-01
18,IN,447,yy202509,-1.3,2025,9,2025-09-01
18,IN,448,yy202509,4.7,2025,9,2025-09-01
18,IN,451,yy202509,5.0,2025,9,2025-09-01
18,IN,452,yy202509,0.7,2025,9,2025-09-01
18,IN,453,yy202509,9.9,2025,9,2025-09-01
18,IN,TOTAL,yy202509,4.1,2025,9,2025-09-01
19,IA,441,yy202509,8.1,2025,9,2025-09-01
19,IA,442,yy202509,4.0,2025,9,2025-09-01
19,IA,443,yy202509,7.8,2025,9,2025-09-01
19,IA,444,yy202509,1.8,2025,9,2025-09-01
19,IA,445,yy202509,1.8,2025,9,2025-09-01
19,IA,446,yy202509,9.1,2025,9,2025-09-01
19,IA,447,yy202509,1.2,2025,9,2025-09-01
19,IA,448,yy202509,10.4,2025,9,2025-09-01
19,IA,451,yy202509,4.5,2025,9,2025-09-01
19,IA,452,yy202509,4.2,2025,9,2025-09-01
19,IA,453,yy202509,10.0,2025,9,2025-09-01
19,IA,TOTAL,yy202509,4.6,2025,9,2025-09-01
20,KS,441,yy202509,9.9,2025,9,2025-09-01
20,KS,442,yy202509,-4.5,2025,9,2025-09-01
20,KS,443,yy202509,8.0,2025,9,2025-09-01
20,KS,444,yy202509,1.6,2025,9,2025-09-01
20,KS,445,yy202509,2.5,2025,9,2025-09-01
20,KS,446,yy202509,9.2,2025,9,2025-09-01
20,KS,447,yy202509,,2025,9,2025-09-01
20,KS,448,yy202509,6.5,2025,9,2025-09-01
20,KS,451,yy202509,3.5,2025,9,2025-09-01
20,KS,452,yy202509,3.5,2025,9,2025-09-01
20,KS,453,yy202509,2.3,2025,9,2025-09-01
20,KS,TOTAL,yy202509,9.0,2025,9,2025-09-01
21,KY,441,yy202509,6.6,2025,9,2025-09-01
21,KY,442,yy202509,-2.7,2025,9,2025-09-01
21,KY,443,yy202509,11.5,2025,9,2025-09-01
21,KY,444,yy202509,3.1,2025,9,2025-09-01
21,KY,445,yy202509,0.1,2025,9,2025-09-01
21,KY,446,yy202509,6.4,2025,9,2025-09-01
21,KY,447,yy202509,-6.2,2025,9,2025-09-01
21,KY,448,yy202509,2.9,2025,9,2025-09-01
21,KY,451,yy202509,5.7,2025,9,2025-09-01
21,KY,452,yy202509,6.4,2025,9,2025-09-01
21,KY,453,yy202509,8.3,2025,9,2025-09-01
21,KY,TOTAL,yy202509,3.2,2025,9,2025-09-01
22,LA,441,yy202509,9.4,2025,9,2025-09-01
22,LA,442,yy202509,0.8,2025,9,2025-09-01
22,LA,443,yy202509,3.4,2025,9,2025-09-01
22,LA,444,yy202509,-2.0,2025,9,2025-09-01
22,LA,445,yy202509,0.8,2025,9,2025-09-01
22,LA,446,yy202509,7.3,2025,9,2025-09-01
22,LA,447,yy202509,-4.7,2025,9,2025-09-01
22,LA,448,yy202509,1.4,2025,9,2025-09-01
22,LA,451,yy202509,3.0,2025,9,2025-09-01
22,LA,452,yy202509,9.6,2025,9,2025-09-01
22,LA,453,yy202509,10.3,2025,9,2025-09-01
22,LA,TOTAL,yy202509,4.4,2025,9,2025-09-01
23,ME,441,yy202509,6.8,2025,9,2025-09-01
23,ME,442,yy202509,1.4,2025,9,2025-09-01
23,ME,443,yy202509,24.2,2025,9,2025-09-01
23,ME,444,yy202509,2.6,2025,9,2025-09-01
23,ME,445,yy202509,2.7,2025,9,2025-09-01
23,ME,446,yy202509,7.3,2025,9,2025-09-01
23,ME,447,yy202509,16.9,2025,9,2025-09-01
23,ME,448,yy202509,7.6,2025,9,2025-09-01
23,ME,451,yy202509,4.5,2025,9,2025-09-01
23,ME,452,yy202509,-2.0,2025,9,2025-09-01
23,ME,453,yy202509,15.7,2025,9,2025-09-01
23,ME,TOTAL,yy202509,6.0,2025,9,2025-09-01
24,MD,441,yy202509,9.9,2025,9,2025-09-01
24,MD,442,yy202509,-0.8,2025,9,2025-09-01
24,MD,443,yy202509,4.3,2025,9,2025-09-01
24,MD,444,yy202509,-4.2,2025,9,2025-09-01
24,MD,445,yy202509,1.0,2025,9,2025-09-01
24,MD,446,yy202509,9.1,2025,9,2025-09-01
24,MD,447,yy202509,-5.1,2025,9,2025-09-01
24,MD,448,yy202509,8.4,2025,9,2025-09-01
24,MD,451,yy202509,6.8,2025,9,2025-09-01
24,MD,452,yy202509,3.8,2025,9,2025-09-01
24,MD,453,yy202509,10.1,2025,9,2025-09-01
24,MD,TOTAL,yy202509,4.7,2025,9,2025-09-01
25,MA,441,yy202509,6.2,2025,9,2025-09-01
25,MA,442,yy202509,-1.7,2025,9,2025-09-01
25,MA,443,yy202509,13.7,2025,9,2025-09-01
25,MA,444,yy202509,0.0,2025,9,2025-09-01
25,MA,445,yy202509,2.4,2025,9,2025-09-01
25,MA,446,yy202509,11.2,2025,9,2025-09-01
25,MA,447,yy202509,,2025,9,2025-09-01
25,MA,448,yy202509,8.3,2025,9,2025-09-01
25,MA,451,yy202509,2.7,2025,9,2025-09-01
25,MA,452,yy202509,4.0,2025,9,2025-09-01
25,MA,453,yy202509,10.9,2025,9,2025-09-01
25,MA,TOTAL,yy202509,8.7,2025,9,2025-09-01
26,MI,441,yy202509,9.4,2025,9,2025-09-01
26,MI,442,yy202509,0.2,2025,9,2025-09-01
26,MI,443,yy202509,10.0,2025,9,2025-09-01
26,MI,444,yy202509,-1.2,2025,9,2025-09-01
26,MI,445,yy202509,1.3,2025,9,2025-09-01
26,MI,446,yy202509,3.9,2025,9,2025-09-01
26,MI,447,yy202509,-6.6,2025,9,2025-09-01
26,MI,448,yy202509,7.7,2025,9,2025-09-01
26,MI,451,yy202509,-0.4,2025,9,2025-09-01
26,MI,452,yy202509,-1.3,2025,9,2025-09-01
26,MI,453,yy202509,6.4,2025,9,2025-09-01
26,MI,TOTAL,yy202509,2.8,2025,9,2025-09-01
27,MN,441,yy202509,7.1,2025,9,2025-09-01
27,MN,442,yy202509,-1.7,2025,9,2025-09-01
27,MN,443,yy202509,8.2,2025,9,2025-09-01
27,MN,444,yy202509,8.3,2025,9,2025-09-01
27,MN,445,yy202509,-5.8,2025,9,2025-09-01
27,MN,446,yy202509,13.9,2025,9,2025-09-01
27,MN,447,yy202509,-2.2,2025,9,2025-09-01
27,MN,448,yy202509,10.2,2025,9,2025-09-01
27,MN,451,yy202509,-0.4,2025,9,2025-09-01
27,MN,452,yy202509,7.8,2025,9,2025-09-01
27,MN,453,yy202509,8.8,2025,9,2025-09-01
27,MN,TOTAL,yy202509,4.1,2025,9,2025-09-01
28,MS,441,yy202509,8.5,2025,9,2025-09-01
28,MS,442,yy202509,3.0,2025,9,2025-09-01
28,MS,443,yy202509,3.2,2025,9,2025-09-01
28,MS,444,yy202509,0.6,2025,9,2025-09-01
28,MS,445,yy202509,0.7,2025,9,2025-09-01
28,MS,446,yy202509,6.7,2025,9,2025-09-01
28,MS,447,yy202509,2.6,2025,9,2025-09-01
28,MS,448,yy202509,-6.2,2025,9,2025-09-01
28,MS,451,yy202509,3.6,2025,9,2025-09-01
28,MS,452,yy202509,-0.1,2025,9,2025-09-01
28,MS,453,yy202509,6.2,2025,9,2025-09-01
28,MS,TOTAL,yy202509,3.1,2025,9,2025-09-01
29,MO,441,yy202509,9.3,2025,9,2025-09-01
29,MO,442,yy202509,-0.6,2025,9,2025-09-01
29,MO,443,yy202509,7.4,2025,9,2025-09-01
29,MO,444,yy202509,2.6,2025,9,2025-09-01
29,MO,445,yy202509,2.6,2025,9,2025-09-01
29,MO,446,yy202509,9.2,2025,9,2025-09-01
29,MO,447,yy202509,1.3,2025,9,2025-09-01
29,MO,448,yy202509,6.3,2025,9,2025-09-01
29,MO,451,yy202509,5.6,2025,9,2025-09-01
29,MO,452,yy202509,3.5,2025,9,2025-09-01
29,MO,453,yy202509,12.8,2025,9,2025-09-01
29,MO,TOTAL,yy202509,5.3,2025,9,2025-09-01
30,MT,441,yy202509,6.9,2025,9,2025-09-01
30,MT,442,yy202509,13.3,2025,9,2025-09-01
30,MT,443,yy202509,11.3,2025,9,2025-09-01
30,MT,444,yy202509,-1.3,2025,9,2025-09-01
30,MT,445,yy202509,2.3,2025,9,2025-09-01
30,MT,446,yy202509,11.1,2025,9,2025-09-01
30,MT,447,yy202509,5.3,2025,9,2025-09-01
30,MT,448,yy202509,7.1,2025,9,2025-09-01
30,MT,451,yy202509,-1.6,2025,9,2025-09-01
30,MT,452,yy202509,0.2,2025,9,2025-09-01
30,MT,453,yy202509,11.5,2025,9,2025-09-01
30,MT,TOTAL,yy202509,4.2,2025,9,2025-09-01
31,NE,441,yy202509,8.1,2025,9,2025-09-01
31,NE,442,yy202509,-2.1,2025,9,2025-09-01
31,NE,443,yy202509,2.2,2025,9,2025-09-01
31,NE,444,yy202509,0.7,2025,9,2025-09-01
31,NE,445,yy202509,-0.1,2025,9,2025-09-01
31,NE,446,yy202509,9.1,2025,9,2025-09-01
31,NE,447,yy202509,13.0,2025,9,2025-09-01
31,NE,448,yy202509,5.7,2025,9,2025-09-01
31,NE,451,yy202509,1.5,2025,9,2025-09-01
31,NE,452,yy202509,-2.6,2025,9,2025-09-01
31,NE,453,yy202509,12.6,2025,9,2025-09-01
31,NE,TOTAL,yy202509,5.1,2025,9,2025-09-01
32,NV,441,yy202509,12.7,2025,9,2025-09-01
32,NV,442,yy202509,-1.2,2025,9,2025-09-01
32,NV,443,yy202509,8.9,2025,9,2025-09-01
